,Customer_Name,Date,Ratings,Review_Title,Reviews,Product_name,Price
22,SavvvyShopper,"June 25, 2015",5.0 out of 5 stars,"Good, Reliable Convertible!!","Writing this review on this exact computer!! I have had this for several months now and it performs beautifully. I like the fact that you can fold it into a tablet (it does not undock like a Surface does) and the touch screen comes in handy for many applications. It boots up extremely fast and I have not had any problems with it at all. I previously had an HP touch screen and after a couple of weeks, the touch screen stopped working unless I restarted after having already had it going. Then the touch screen would work again but only until I turned it off and then I had to go through the exact same thing, over and over again and it started lagging on booting up soon after I had it as well. This laptop has not had any of those issues and I am quite pleased with it!! The screen resolution is crisp and clear, the sound is quite good for playing music and although I am not a gamer, the processor seems to keep everything working speedily and smoothly.","Toshiba Flagship 2-in-1 Convertible Tablet UltraBook 15.6"" Touchscreen Laptop P55W-B5318 - Intel Core i7-4510U - 12GB DDR3L Ram Memory - 256GB SSD Solid State Drive Satin Gold",$449.00
23,Will,"April 18, 2016",2.0 out of 5 stars,Very Disappointed with the Durability of this Laptop,"I am very disappointed with this laptop. Within a few months of purchase (Aug 2015), the keyboard stopped working. This was covered by the warranty, but I was still out the shipping cost plus the time it took to ship the laptop to and from Toshiba's repair center. Otherwise, it has worked more or less smoothly. However, it has now been seven months, and the bottom corner of the screen is coming apart at the seam. I have barely taken the laptop out of my house, and so this damage has occurred through the normal process of opening and closing the screen. When I called Toshiba, I was told that this qualified as ""physical damage"", and thus would not be covered by the warranty (and is my responsibility to have repaired at my expense). I feel that this is unacceptable, especially for a unit that is advertised as a ""2-in-1 Convertible Tablet Ultrabook"". I will be very hesitant to look at Toshiba the next time I am in the market for a laptop.","Toshiba Flagship 2-in-1 Convertible Tablet UltraBook 15.6"" Touchscreen Laptop P55W-B5318 - Intel Core i7-4510U - 12GB DDR3L Ram Memory - 256GB SSD Solid State Drive Satin Gold",$449.00
24,Yuli Roberts,"March 3, 2018",3.0 out of 5 stars,i really like the touch screen and the SSD,i really like the touch screen and the SSD. But this laptop was obviously used/refurbished and the seller didnt advertise it this way. Thank God I bought the 3 year protection plan and I have had to use it twice so just be cautious with these purchases and my experience has proved that the warranty is worth the extra money. I have a feeling this laptop may not last much past the 3 year mark after buying.,"Toshiba Flagship 2-in-1 Convertible Tablet UltraBook 15.6"" Touchscreen Laptop P55W-B5318 - Intel Core i7-4510U - 12GB DDR3L Ram Memory - 256GB SSD Solid State Drive Satin Gold",$449.00
25,Amy Parks,"May 15, 2016",3.0 out of 5 stars,and apps so to make the computer work better. Hate the left side though,"Had a lot of issues with this in the beginning with a lot of programming problems, until I had to download a few programs, and apps so to make the computer work better. Hate the left side though. When picking it up, there is a side button that can be easily touched, and turns off your computer, or makes it go to sleep, depending upon the settings.  A laptop should not have side buttons, since people pick them up, and can easily push them to screw things up.","Toshiba Flagship 2-in-1 Convertible Tablet UltraBook 15.6"" Touchscreen Laptop P55W-B5318 - Intel Core i7-4510U - 12GB DDR3L Ram Memory - 256GB SSD Solid State Drive Satin Gold",$449.00
26,Alex,"November 26, 2015",5.0 out of 5 stars,"Super fast, great display, best laptop I've owned. Only one issue and its corrected see review.","6 months in and still loving this laptop. Super fast, love the key board and number pad, windows 10 runs great on it.Only issue was the space bar- read the reviews and there is an issue of the space bar missing taps or not operating when pushed. I had this issue and searched for a solution. Found a hidden solution from another user. Carefully remove the space bar add a small strip of electrical tape to the back of the bar where it contacts the key sensors. The added thickness eliminated the issue of the sensor not picking up the tap of the key and I have had no issues since. Toshiba should have this issue addressed but they seemed clueless?Great computer for the cost and I love running my business from it. One of the cooler running laptops I've owned, nice and thin but great size of screen to work with all day.","Toshiba Flagship 2-in-1 Convertible Tablet UltraBook 15.6"" Touchscreen Laptop P55W-B5318 - Intel Core i7-4510U - 12GB DDR3L Ram Memory - 256GB SSD Solid State Drive Satin Gold",$449.00
27,Sunel,"August 6, 2018",4.0 out of 5 stars,"Had this laptop for three years, still going strong","Had this laptop for 3 years now, still going strong. Battery life has gone down with use of course, I get about 2 hours before it needs to be charged. The other annoyance I've had is the development of tiny internal bubbles along the edges of the screen after about 2 years. Not sure how they developed and most of the time I don't notice it, but I don't think there is a solution for it after searching online.","Toshiba Flagship 2-in-1 Convertible Tablet UltraBook 15.6"" Touchscreen Laptop P55W-B5318 - Intel Core i7-4510U - 12GB DDR3L Ram Memory - 256GB SSD Solid State Drive Satin Gold",$449.00
28,Mark,"September 21, 2015",2.0 out of 5 stars,This purchase was months ago and it's probably a good thing I've waited this long to report my experience,"This purchase was months ago and it's probably a good thing I've waited this long to report my experience, as my emotions would have been too high.Initially, when ordering, I thought this was a great idea.  Yet, when I received this tablet the start button was broken.  The only way to start the tablet was to use a small flat screwdriver.  What's worse is that when returning this to Dream Deal, the vendor, it was like pulling teeth and took two weeks.  Thank goodness amazon was finally able to arbitrate on my behalf and I got my money back.I'm not exactly sure who to blame for this defective tablet, but this didn't keep me from ordering another Toshiba.  Actually my new Toshiba is a better model, purchased through Costco.  I'm very happy with their warranty and the Toshiba Satellite S55t-B.","Toshiba Flagship 2-in-1 Convertible Tablet UltraBook 15.6"" Touchscreen Laptop P55W-B5318 - Intel Core i7-4510U - 12GB DDR3L Ram Memory - 256GB SSD Solid State Drive Satin Gold",$449.00
29,AJ,"June 17, 2015",2.0 out of 5 stars,great door stop. terrible for production.,I am not impressed. I have been using computers since text only. The keyboard works about 30% of the time. I did a complete system restore per Toshiba's instructions. The headphone jack is only mono output and is suppose to be stereo. When you move the damned thing if you touch the power button which is located on the side you lose your work. I spent many hours trying to fix this over last month. Now I am returning it to amazon. Just garbage IMHO. Will not be doing business with toshiba ever again. This is one of several faulty products I have purchased by that brand in five years. Really not happy. Computer is fast. But fast is only good if you can type. Reading on web. Some are insinuating that the keyboard driver has a virus when shipped.,"Toshiba Flagship 2-in-1 Convertible Tablet UltraBook 15.6"" Touchscreen Laptop P55W-B5318 - Intel Core i7-4510U - 12GB DDR3L Ram Memory - 256GB SSD Solid State Drive Satin Gold",$449.00
30,Farzan,"June 13, 2015",5.0 out of 5 stars,THIS LAPTOP IS A BEAST,,"Toshiba Flagship 2-in-1 Convertible Tablet UltraBook 15.6"" Touchscreen Laptop P55W-B5318 - Intel Core i7-4510U - 12GB DDR3L Ram Memory - 256GB SSD Solid State Drive Satin Gold",$449.00
31,RobertR,"June 25, 2015",5.0 out of 5 stars,First One Bad - Second one great,The media could not be loaded.,"Toshiba Flagship 2-in-1 Convertible Tablet UltraBook 15.6"" Touchscreen Laptop P55W-B5318 - Intel Core i7-4510U - 12GB DDR3L Ram Memory - 256GB SSD Solid State Drive Satin Gold",$449.00
32,Kindle Customer,"June 23, 2018",3.0 out of 5 stars,It's good for a couple of years, ,"Toshiba Flagship 2-in-1 Convertible Tablet UltraBook 15.6"" Touchscreen Laptop P55W-B5318 - Intel Core i7-4510U - 12GB DDR3L Ram Memory - 256GB SSD Solid State Drive Satin Gold",$449.00
33,Delaminator,"May 18, 2016",1.0 out of 5 stars,"Was great for a few months, is now unreliable."," after reading much of the reviews i was a bit scared to spend as much but , THIS LAPTOP IS A BEAST, never have i seen anything as fast as this, i should know im an I.T guy, i bought one for my wife, she is an architect, i bought one for my self and another for a client, no problems with WiFi at all, super fast speed, got rid of junk soft that came with it, installed my own stuff, and  just amazing, my recommendation is never use a laptop out of the box, always pay an I.T guy for a friend in the filed to prep it for you ^_^ pls watch the video for more info","Toshiba Flagship 2-in-1 Convertible Tablet UltraBook 15.6"" Touchscreen Laptop P55W-B5318 - Intel Core i7-4510U - 12GB DDR3L Ram Memory - 256GB SSD Solid State Drive Satin Gold",$449.00
34,Ross A. Wood,"September 9, 2016",1.0 out of 5 stars,Checking Toshiba off my list of potential candidates!,"I ordered this through Amazon and had it shipped overseas. It arrived DOA but Amazon agreed to pay for return shipping so I only lost the shipping costs to send it. I manage to find this machine locally and I must say I am really impressed. I have a Surface Pro 2, which I liked but the screen and keyboard size were too small for major computing. It was okay for traveling. The problem with larger laptops is poor batter life, and weight, not to mention slow startup times and spinning hard drives. This computer is like have the bet of all worlds. It's fast and easy to use as a desktop, great battery life (almost 8 hours), quick boot up, can be used as a tablet, and now running Microsoft Windows 10 that is amazing in it's own right. I highly recommend this convertiblre 2-in-1 laptop.","Toshiba Flagship 2-in-1 Convertible Tablet UltraBook 15.6"" Touchscreen Laptop P55W-B5318 - Intel Core i7-4510U - 12GB DDR3L Ram Memory - 256GB SSD Solid State Drive Satin Gold",$449.00
35,Who Cares,"October 6, 2015",1.0 out of 5 stars,What a disappointment...,I will never buy Toshiba laptops again.This is my second Toshiba laptop and the screen on both were inadequate. The first one the screen completely went blank/ died.And this one started getting bubbles all around the edges.And this one doesn't come with the bootable track on the drive to revert to manufacturer settings.,"Toshiba Flagship 2-in-1 Convertible Tablet UltraBook 15.6"" Touchscreen Laptop P55W-B5318 - Intel Core i7-4510U - 12GB DDR3L Ram Memory - 256GB SSD Solid State Drive Satin Gold",$449.00
36,Lu,"December 10, 2015",5.0 out of 5 stars,Nice machine for the price. Speedy and good quality.,"Updated review after using the laptop for almost exactly a year: I really liked this laptop at first, but it's been terribly unreliable for the last couple months.The keyboard and trackpad randomly stop working... Windows pops up a ""do you want to enter tablet mode"" prompt because it thinks I've undocked from a docking station. The keyboard backlight stops working at the same time. Powering off and on again will fix the problem, but that's a nuisance.On two or three occasions, the laptop went completely dead - it shut off while in use (resulting in data loss), and wouldn't power on. Eventually I found hard-reset button that can be pushed with a pin.The WiFi connection drops frequently. I know it's not my access point because my phone and my wife's computer both continue to see the local network. To get the connection back, I can usually just disconnect and reconnect, but sometimes I have to disable and re-enable the WiFi device.And apparently Toshiba has given up on supporting their own products. There were a couple of threads on their forums about these issues, but they have deleted their entire support forum.I'm done with Toshiba.","Toshiba Flagship 2-in-1 Convertible Tablet UltraBook 15.6"" Touchscreen Laptop P55W-B5318 - Intel Core i7-4510U - 12GB DDR3L Ram Memory - 256GB SSD Solid State Drive Satin Gold",$449.00
37,Eclectic Me,"November 9, 2015",1.0 out of 5 stars,"Great initially, useless after 90 days","Like many of the other reviews, the machine is a beast......when it works. Granted, I did get my warranty out of it, only for it starting to fail after. I also know computers do not last long (based on ever increasing technology), but I should have gotten more than a year out of this one. The main issue I see out of this computer as being the culprit is the design flaw. I have replaced the fan twice because the back is flimsy, and it kept bending the fan. After the third time, the extremely fragile components were basically falling apart (the ribbon and it's connectors). This review has nothing to do with the seller, just the company itself, and I doubt I will be buying another Toshiba anytime soon (if ever). I am not a professional computer technician, but I have fixed plenty in my day. One could say that I was too rough when opening the computer to replace the fan, but I did fix it fine the first two times. It really boils down to cheap parts and a bad design. I hate giving bad reviews, but in this case, I really think Toshiba needs to build better products.","Toshiba Flagship 2-in-1 Convertible Tablet UltraBook 15.6"" Touchscreen Laptop P55W-B5318 - Intel Core i7-4510U - 12GB DDR3L Ram Memory - 256GB SSD Solid State Drive Satin Gold",$449.00
38,James C Chen,"July 23, 2015",1.0 out of 5 stars,This is by far the worst purchase I have every made on Amazon,"It is ironic justice that before purchasing this laptop, I have read through negative reviews and thought to myself ""these people just don't know how to updated the drivers, I should be just fine."" Yes, lesson learned, it did quack like a duck.When I bought the laptop 8 months ago, I really liked it and thought I would be pleased with it. Unfortunately, it turned into the worst experience ever (like when you feel like smashing things). Many keys randomly stop working and I still have not found any solution to it. I tried online forums, reloading drivers and anything else imaginable. No luck. I even opened the laptop to confirm that the printed connector is properly connected--it was.Before then, I noticed that keyboard some times works when my palm does not touch the aluminum cover. Occasionally, when touching the metal cover, there is a ""feel of electricity."" (when the charger is connected) Also, the power button is located in such a unfortunate place that I do not remember how many times I hibernated the laptop when picking it up. The keys randomly not working was the last straw for me.","Toshiba Flagship 2-in-1 Convertible Tablet UltraBook 15.6"" Touchscreen Laptop P55W-B5318 - Intel Core i7-4510U - 12GB DDR3L Ram Memory - 256GB SSD Solid State Drive Satin Gold",$449.00
39,Leonard Shelby,"October 29, 2015",1.0 out of 5 stars,Ghost touches.  Defective machine.,"Very decent computer for the price. Very decent quality too. Toshiba customer service leaves something to be desired if you need help - That has not stopped me from buying Toshiba over and over in the past 15 years for kid computers (eg games), replacement work computers (I have a computer abusive and intense job - speed matters).I would rec with any laptop to buy the SquareTrade/ or some like extended warrantee so that you can just get the darn thing fixed if you happen to beat it up - without having to worry if you are still under the manufacturer's warrantee. I have found that Toshiba's hold up pretty well considering the abuse I give laptops though, and are nice for memory, speed and size. The screen quality is excellent.","Toshiba Flagship 2-in-1 Convertible Tablet UltraBook 15.6"" Touchscreen Laptop P55W-B5318 - Intel Core i7-4510U - 12GB DDR3L Ram Memory - 256GB SSD Solid State Drive Satin Gold",$449.00
40,Louis Contento,"July 20, 2015",5.0 out of 5 stars,Amazing laptop,I love this laptop so nice and easy to use a lot of people were saying that they had problems with the wifi card. I personally think that is because they are not using the 5g or AC band they are using the N band i have had no problems at all with slow Internet anywhere. I love how quick the laptop starts up and all the systems run very fast. The speakers on it are wonderful and have perfect clarity at all volume levels. The graphics are great and every thing looks good the computer isnt all that bright tho but overall not bad. I love having the ability to use it as a large book in tablet mode its good for reading textbooks on.,"Toshiba Flagship 2-in-1 Convertible Tablet UltraBook 15.6"" Touchscreen Laptop P55W-B5318 - Intel Core i7-4510U - 12GB DDR3L Ram Memory - 256GB SSD Solid State Drive Satin Gold",$449.00
41,MR S ELSEY,"August 26, 2015",1.0 out of 5 stars,AVOID THIS SELLER!!! DEFECTIVE MERCHANDISE!!!!,"I loved this machine for the first few months I had it then the touch screen started getting ""Ghost Touches"" and randomly placing the cursor in the middle of the text field as I was trying to compose e-mail etc. Now the really fun issue is the cooling fan started making noise and has completely gone out to where the computer throws an alert message to shut it down and return it to toshiba for immediate repair and then powers itself off. So now I am dealing with Toshiba directly as Amazon can't or won't replace the item. The problem is this machine is full of my client's sensitive and confidential information and I cannot keep the machine powered up long enough to delete it. The Seller is absolutely worthless and will not even bother responding to your emails and from what amazon customer service has told me, they have a disconnected phone number. AVOID THIS SELLER AT ALL COST","Toshiba Flagship 2-in-1 Convertible Tablet UltraBook 15.6"" Touchscreen Laptop P55W-B5318 - Intel Core i7-4510U - 12GB DDR3L Ram Memory - 256GB SSD Solid State Drive Satin Gold",$449.00
42,Jason Bogle,"June 15, 2015",5.0 out of 5 stars,I am a developer (currently working mainly with Java) and this laptop has done great for me so far,"This laptop is everything you expect.I am a developer (currently working mainly with Java) and this laptop has done great for me so far.The screen i very nice, clear and vibrant. Haven't noticed any smudges on it yet from using the touch screen. I like reading from the Kindle app on it with it in the ""Audience Mode"" (where it is flipped sitting on the keyboard). That's also good for using Bluestacks (Android emulator) and some of the free games in the Windows Store.I am not much of a PC gamer though, so I cannot say how well it works for games that require a lot of resources.I would definitely recommend this to a friend.","Toshiba Flagship 2-in-1 Convertible Tablet UltraBook 15.6"" Touchscreen Laptop P55W-B5318 - Intel Core i7-4510U - 12GB DDR3L Ram Memory - 256GB SSD Solid State Drive Satin Gold",$449.00
43,Christine C,"January 14, 2021",2.0 out of 5 stars,Touch screen,This would be a nice computer but it will not charge. Can only be used if plugged in. Doesn't have a removable battery. Honestly I am about to return it.,"Toshiba Flagship 2-in-1 Convertible Tablet UltraBook 15.6"" Touchscreen Laptop P55W-B5318 - Intel Core i7-4510U - 12GB DDR3L Ram Memory - 256GB SSD Solid State Drive Satin Gold",$449.00
44,Frank,"March 15, 2019",2.0 out of 5 stars,Screen de-laminates with bubbles,"Not a bad laptop. I got the 16"" and it is a bit large and heavy for frequent toting. My main dissatisfaction is with the screen. When new the screen had a clear crisp deep color that was a pleasure to use. However after a year or so of moderate use, the screen has developed bubbles around the edges and appears to be separating into layers. Not so pleasant to use anymore.","Toshiba Flagship 2-in-1 Convertible Tablet UltraBook 15.6"" Touchscreen Laptop P55W-B5318 - Intel Core i7-4510U - 12GB DDR3L Ram Memory - 256GB SSD Solid State Drive Satin Gold",$449.00
45,Remy Martin,"July 5, 2015",3.0 out of 5 stars,Defective on arrival.,"I just receive my laptop and was impress about speed and technical options it was offered.The negative is........construction.Touch pad sticks and makes screeching noise when you depress,caps locks button you have to depress multiple times to make it work,back lid of the screen uneven.I will return this laptop and try to reorder another one.","Toshiba Flagship 2-in-1 Convertible Tablet UltraBook 15.6"" Touchscreen Laptop P55W-B5318 - Intel Core i7-4510U - 12GB DDR3L Ram Memory - 256GB SSD Solid State Drive Satin Gold",$449.00
46,James W.,"February 21, 2015",4.0 out of 5 stars,Great computer just wished they would have checked out the ...,Great computer just wished they would have checked out the unit before shipping when I got it the battery was bad and needed replaced and in this unit the battery is hard wired into the computer. I chose to send it to Toshiba for replacement instead of back to the where I purchased it because of time involved the only problem with that was my one time replacement warranty for the battery is used up.,"Toshiba Flagship 2-in-1 Convertible Tablet UltraBook 15.6"" Touchscreen Laptop P55W-B5318 - Intel Core i7-4510U - 12GB DDR3L Ram Memory - 256GB SSD Solid State Drive Satin Gold",$449.00
47,John Jeffrey,"June 26, 2015",3.0 out of 5 stars,Try other brands first,Works great if power button actually turns it on. Toshiba customer service provides no customer service and accuses you of damaging product instantly without listening to you. Recommend other manufacturer. If you get lucky with this though and there is no defective parts it is a great laptop.,"Toshiba Flagship 2-in-1 Convertible Tablet UltraBook 15.6"" Touchscreen Laptop P55W-B5318 - Intel Core i7-4510U - 12GB DDR3L Ram Memory - 256GB SSD Solid State Drive Satin Gold",$449.00
48,Alex,"April 4, 2016",1.0 out of 5 stars,Buyer beware!,"EDIT: July 19, 2016:After sending in the keyboard for repair, I received it back and it still didn't work! So I sent it in for repair again, and it has taken over a week because it is still ""waiting for parts!"" I am extremely displeased with this computer and appalled that Toshiba, a company I thought I liked, would sell such a bad computer and have such egregious customer service. DO NOT BUY.This item worked very well for some time. However, the keyboard stopped working after only three months. I contacted Toshiba,who repaired the unit for a $30 shipping fee. To me, it seems ridiculous that I must pay $30 to fix a manufacturer defect. Except just one month later, it stopped working again! Very displeased at the support I have received from Toshiba.","Toshiba Flagship 2-in-1 Convertible Tablet UltraBook 15.6"" Touchscreen Laptop P55W-B5318 - Intel Core i7-4510U - 12GB DDR3L Ram Memory - 256GB SSD Solid State Drive Satin Gold",$449.00
49,docman,"June 30, 2015",4.0 out of 5 stars,Minor Quirks with stiff space bar and wi-fi signal.,"Good laptop, but minor quirks. The spacebar is little sticky and annoying. Screen and built are good. Occasionally wi-fi signals can drop but it is not frequent. Overall a good laptop, wish keys were little more sensitive and wi-fi signal was more stable. One more thingI have noticed is that if I move away from the router the signals are weaker than what my older laptop used to catch!!!.","Toshiba Flagship 2-in-1 Convertible Tablet UltraBook 15.6"" Touchscreen Laptop P55W-B5318 - Intel Core i7-4510U - 12GB DDR3L Ram Memory - 256GB SSD Solid State Drive Satin Gold",$449.00
