,Customer_Name,Date,Ratings,Review_Title,Reviews,Product_name,Price
49,jsand145,"December 30, 2021",5.0 out of 5 stars,I was nervous to buy a laptop off Amazon but it’s been great!,"Let me preface this by saying, I normally use a work laptop for everything so I know absolutely zero about computers. Recently I left my job and took some time off to find a new one and my old laptop died right before I was scheduled to have 5 interviews.  I went to Best Buy and talked with a sales guy and told him my budget and what I needed a laptop for (interviews, using Microsoft office suite, using my cricut) and he found this computer for me. It arrived in 1 day and was easy to set up. I love that there is an independent keypad for numbers. I got through multiple zoom meetings with no glitching. The battery life is great, it’s light weight, and is pretty fast when loading programs. I have zero complaints. There was a prompt about touch screen but I honestly didn’t know it came with one (if it does) so I’ll try that and edit my review. Overall, I’m very happy and if you need a basic computer at a decent price point this is it!","HP 15.6-inch Laptop, 11th Generation Intel Core i5-1135G7, Intel Iris Xe Graphics, 8 GB RAM, 256 GB SSD, Windows 11 Home (15-dy2024nr, Natural silver)",$519.00
50,Fuse,"February 12, 2022",5.0 out of 5 stars,I do not agree with many of the reviews,"My job is Senior Business Intelligence Developer and Analyst, and I'm working remotely. To say this laptop is good for students but not for business use is just false. I'm able to do absolutely everything without lag and without issues. In my spare time, I also do music using Soundtrap. I plug a USB keyboard and microphone/guitar interface into this laptop and I'm able to create multi-track songs. My caps lock does have an indicator light that works, and I have zero complaints or issues. Maybe some people are reviewing an earlier model? I purchased mine in February of 2022, and the OS is Windows 11 Home. Actually, I bought 2; One for me and one for a family member who does graphics with Gimp. The laptops are great and we have no complaints.","HP 15.6-inch Laptop, 11th Generation Intel Core i5-1135G7, Intel Iris Xe Graphics, 8 GB RAM, 256 GB SSD, Windows 11 Home (15-dy2024nr, Natural silver)",$519.00
51,Qi Chen,"May 15, 2022",5.0 out of 5 stars,Greqt value!,"I actually swapped the laptop from Costco for this one. The screen is huge! The processing apeed is okay too. It's just that i'm not used to the positions of the keys on thr keyboard. The letters shift to the left because of the additional numbers on the right side. Other than that, it is very good quality laptop and I'm satisfied qith it.","HP 15.6-inch Laptop, 11th Generation Intel Core i5-1135G7, Intel Iris Xe Graphics, 8 GB RAM, 256 GB SSD, Windows 11 Home (15-dy2024nr, Natural silver)",$519.00
52,Janet,"June 4, 2022",5.0 out of 5 stars,So far so good.,Only 2 weeks into using it and all is good so far. I’ve had HP laptops in the past and have had good experiences. I think this will also be a good purchase.,"HP 15.6-inch Laptop, 11th Generation Intel Core i5-1135G7, Intel Iris Xe Graphics, 8 GB RAM, 256 GB SSD, Windows 11 Home (15-dy2024nr, Natural silver)",$519.00
53,Peters,"August 5, 2022",3.0 out of 5 stars,Works great,Very nice,"HP 15.6-inch Laptop, 11th Generation Intel Core i5-1135G7, Intel Iris Xe Graphics, 8 GB RAM, 256 GB SSD, Windows 11 Home (15-dy2024nr, Natural silver)",$519.00
54,RB,"June 10, 2022",3.0 out of 5 stars,Struggle with touch pad,"I want to say is this is not a touch screen, which is so disappointing i absolutely cannot get used the touch pad. I have tried to no avail. I didn't realize it was touch pad or i would kept looking  its terrible .missed my return window Although everything else is good ,just really not able to use it","HP 15.6-inch Laptop, 11th Generation Intel Core i5-1135G7, Intel Iris Xe Graphics, 8 GB RAM, 256 GB SSD, Windows 11 Home (15-dy2024nr, Natural silver)",$519.00
55,Amazon Customer,"December 24, 2021",4.0 out of 5 stars,Overall quality is good but Windows 11 needs help.,"The screen is bright and easy to view, however, the keypad is difficult to view unless you have light right on top of the computer.  The keys are labeled in silver with the overall keyboard also in silver.  I had to call in a professional I.T. person to set-up the computer.  Windows 11 created major problems for him and took him hours of research to solve the problems (especially with the HP printer) and he has been working with computers for over 20 years!","HP 15.6-inch Laptop, 11th Generation Intel Core i5-1135G7, Intel Iris Xe Graphics, 8 GB RAM, 256 GB SSD, Windows 11 Home (15-dy2024nr, Natural silver)",$519.00
56,Paula,"May 11, 2022",5.0 out of 5 stars,Great Starter Laptop,We purchased this for my dad for Christmas. It is his first ever laptop. It's great for browsing the internet and playing solitaire on. He absolutely loves it! I would highly recommend this laptop for a first timer that just wants to browse the internet or read online books. it's not built for gaming at all.,"HP 15.6-inch Laptop, 11th Generation Intel Core i5-1135G7, Intel Iris Xe Graphics, 8 GB RAM, 256 GB SSD, Windows 11 Home (15-dy2024nr, Natural silver)",$519.00
57,JACOB ESTRADA MONTES,"January 25, 2022",4.0 out of 5 stars,BUENA LAPTO,"La marca hace muy buenos productos, funciona excelente, pero por la cantidad que termine pagando hubiera preferido comprar una de 15.6 Pugadas, ya que se me cobro dos veces la importación. una la cobra AMAZON al momento de la compra y tambien le pagas lo de la importación al servicio de paquetería FEDEX México al momento de la entrega.","HP 15.6-inch Laptop, 11th Generation Intel Core i5-1135G7, Intel Iris Xe Graphics, 8 GB RAM, 256 GB SSD, Windows 11 Home (15-dy2024nr, Natural silver)",$519.00
58,Randy Williams,"March 25, 2022",4.0 out of 5 stars,,,"HP 15.6-inch Laptop, 11th Generation Intel Core i5-1135G7, Intel Iris Xe Graphics, 8 GB RAM, 256 GB SSD, Windows 11 Home (15-dy2024nr, Natural silver)",$519.00
59,Amazon Customer,"June 7, 2022",5.0 out of 5 stars,Continually Dumps wifi driver,Dumps wifi driver and requires hard reset at least twice a week.,"HP 15.6-inch Laptop, 11th Generation Intel Core i5-1135G7, Intel Iris Xe Graphics, 8 GB RAM, 256 GB SSD, Windows 11 Home (15-dy2024nr, Natural silver)",$519.00
